,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Phascolarctobacterium,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Veillonella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Megamonas,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Sporobacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillibacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XI;g__Parvimonas,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Pseudobutyrivibrio,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Streptobacillus,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XI;g__Peptoniphilus,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Hallella,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dietziaceae;g__Dietzia,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Clostridium_XIX,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Solobacterium,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae_1;g__Peptococcus,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Mitsuokella,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Clostridium_sensu_stricto,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Howardella,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Megasphaera,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinivibrio,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Enterorhabdus,k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium_XVIII,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Hespellia,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalobacter,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Sneathia,k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Cetobacterium,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XI;g__Finegoldia,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Anaerosporobacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Acidaminococcus,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Flavonifractor,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Pseudoflavonifractor,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus2,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Moryella,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Filifactor,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium_IV,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Allisonella,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XIII;g__Mogibacterium,k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae;g__Elusimicrobium,k__Bacteria;p__Lentisphaerae;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallis,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Acetanaerobacterium,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella,k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Weissella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVb,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Odoribacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVa,k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridium_XI,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XI;g__Anaerococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Robinsoniella,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Butyricimonas
hiv_lozupone-St.acute.LHM002.1.U,0.0,0.0,0.0,0.001072961373390558,0.022263948497854076,0.0,0.001609442060085837,0.0002682403433476395,0.0013412017167381974,0.35032188841201717,0.0,0.0,0.0,0.0,0.0,0.001609442060085837,0.0,0.0,0.0,0.0,0.004023605150214592,0.0,0.0,0.006974248927038627,0.0024141630901287556,0.0,0.0002682403433476395,0.0,0.0,0.0,0.0,0.04265021459227467,0.0,0.0002682403433476395,0.002950643776824034,0.0,0.0,0.21834763948497854,0.0002682403433476395,0.008583690987124463,0.0,0.0002682403433476395,0.008851931330472103,0.0,0.0,0.0,0.0,0.009120171673819743,0.019045064377682403,0.0,0.000536480686695279,0.0,0.0,0.010997854077253219,0.0,0.0029506437768240345,0.0,0.0002682403433476395,0.022800429184549355,0.0,0.0013412017167381974,0.0,0.000536480686695279,0.008315450643776824,0.0,0.0002682403433476395,0.0,0.0,0.014753218884120171,0.0,0.0,0.001072961373390558,0.0,0.0,0.0002682403433476395,0.0,0.006974248927038626,0.001072961373390558,0.004828326180257511,0.0,0.0,0.0,0.014484978540772533,0.0,0.13090128755364805,0.0,0.005633047210300429,0.0,0.0,0.0,0.0,0.0,0.001609442060085837,0.0013412017167381974,0.01126609442060086,0.011266094420600859,0.0,0.008583690987124463,0.0,0.0,0.0024141630901287556,0.0,0.0,0.0
hiv_lozupone-St.acute.LHM026.1.U,0.0,0.0,0.0,0.027873234058801072,0.0,0.0,0.01145475372279496,0.00038182512409316535,0.0019091256204658267,0.05269186712485681,0.0,0.002290950744558992,0.0,0.0038182512409316535,0.003436426116838488,0.042000763650248185,0.0015273004963726614,0.0,0.006491027109583811,0.0,0.00572737686139748,0.0,0.0,0.0061092019854906456,0.009545628102329133,0.0,0.0007636502481863307,0.0,0.0,0.0,0.0,0.008400152730049636,0.0,0.004581901489117984,0.013745704467353952,0.0,0.0,0.0,0.040855288277968686,0.00572737686139748,0.0015273004963726614,0.0,0.00038182512409316535,0.0,0.023291332569683083,0.0007636502481863307,0.0007636502481863307,0.006872852233676976,0.02367315769377625,0.0,0.00038182512409316535,0.0,0.0,0.0,0.0,0.013745704467353952,0.0,0.012600229095074456,0.0,0.001145475372279496,0.009163802978235968,0.0,0.0015273004963726614,0.0,0.0007636502481863307,0.00038182512409316535,0.00038182512409316535,0.0,0.046964490263459335,0.0,0.0,0.0,0.0,0.011454753722794959,0.004200076365024818,0.0,0.09278350515463919,0.0,0.016800305460099273,0.0,0.0,0.00038182512409316535,0.037418862161130204,0.0,0.21420389461626577,0.0,0.01145475372279496,0.0,0.0,0.08094692630775105,0.0,0.0019091256204658267,0.0,0.0015273004963726614,0.010691103474608629,0.029018709431080564,0.0,0.0026727758686521576,0.0,0.0,0.024436807941962582,0.0019091256204658267,0.0,0.002672775868652157
hiv_lozupone-St.acute.LHM032.1.U,0.0,0.0,0.0,0.0006752194463200541,0.0,0.13605671843349088,0.001688048615800135,0.00033760972316002703,0.0,0.6424713031735314,0.0,0.0,0.0,0.0013504388926401081,0.002025658338960162,0.002025658338960162,0.0,0.0006752194463200541,0.00033760972316002703,0.0,0.001012829169480081,0.0,0.0,0.0016880486158001352,0.0,0.01350438892640108,0.0,0.0,0.0,0.0,0.0,0.026671168129642136,0.0,0.0,0.0006752194463200541,0.0013504388926401081,0.0,0.0,0.0013504388926401081,0.01012829169480081,0.0006752194463200541,0.0,0.0,0.00033760972316002703,0.0,0.00033760972316002703,0.0,0.0,0.02734638757596219,0.002363268062120189,0.0,0.00033760972316002703,0.0,0.0013504388926401081,0.0,0.0,0.0,0.0,0.0,0.0,0.022957461174881837,0.00033760972316002703,0.0,0.0,0.001688048615800135,0.0,0.0,0.0,0.014179608372721135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004388926401080351,0.0027008777852802163,0.001012829169480081,0.0030384875084402433,0.004051316677920324,0.00033760972316002703,0.00033760972316002703,0.0,0.001012829169480081,0.0,0.002363268062120189,0.0,0.00033760972316002703,0.0,0.0,0.0,0.0006752194463200541,0.0,0.002363268062120189,0.01451721809588116,0.0,0.0,0.0,0.0,0.0,0.001688048615800135,0.0,0.0
hiv_lozupone-St.chronic.LHM004.1.U,0.0,0.0,0.0,0.0,0.0,0.017824216349108787,0.00030731407498463427,0.00030731407498463427,0.0018438844499078055,0.4791026429010449,0.0,0.0,0.0,0.0,0.0,0.0027658266748617085,0.0,0.00030731407498463427,0.0,0.0,0.00030731407498463427,0.0,0.0,0.019975414874001226,0.0,0.0027658266748617085,0.0,0.0,0.0015365703749231714,0.0015365703749231714,0.0,0.028887523048555623,0.0,0.0,0.003073140749846343,0.003380454824830977,0.0,0.0,0.003380454824830977,0.016287645974185617,0.02366318377381684,0.0,0.11063306699446834,0.0009219422249539029,0.0,0.0,0.0,0.006146281499692686,0.02888752304855562,0.0,0.0,0.0,0.0,0.0,0.0,0.00030731407498463427,0.0,0.0,0.00030731407498463427,0.0,0.09342347879532883,0.0,0.0,0.0,0.02673632452366318,0.0006146281499692685,0.0,0.0,0.007068223724646589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030731407498463427,0.00430239704978488,0.0021511985248924403,0.0036877688998156115,0.0,0.0,0.0,0.0,0.0,0.0,0.0006146281499692685,0.0,0.027043638598647814,0.0,0.0,0.012599877074370006,0.0,0.0,0.003687768899815611,0.020590043023970498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hiv_lozupone-St.chronic.LHM011.1,0.0,0.0,0.0,0.0,0.0,0.025397711415015352,0.003070053028188669,0.0,0.004465531677365337,0.6087077867708625,0.0,0.00027909572983533354,0.0,0.0,0.0008372871895060006,0.008931063354730673,0.0,0.0,0.0,0.03795701925760536,0.0022327658386826683,0.0,0.0,0.021490371197320682,0.0,0.012280212112754674,0.0,0.0,0.0,0.0016745743790120013,0.0,0.017024839519955343,0.00027909572983533354,0.0,0.005023723137036003,0.0005581914596706671,0.0,0.0,0.0019536701088473346,0.011722020653084007,0.00027909572983533354,0.0,0.01814122243929668,0.0,0.00027909572983533354,0.0,0.0,0.005861010326542003,0.021211275467485347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016745743790120011,0.0,0.044934412503488695,0.0,0.00027909572983533354,0.0,0.0011163829193413341,0.0,0.0,0.0,0.009768350544236673,0.0,0.0,0.0,0.0,0.00027909572983533354,0.0,0.0027909572983533353,0.0013954786491766676,0.0030700530281886685,0.0,0.0013954786491766676,0.0,0.0,0.005861010326542004,0.0,0.0,0.0,0.02288584984649735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075355847055540055,0.00474462740720067,0.0,0.00027909572983533354,0.0008372871895060006,0.0,0.0,0.013396595032096009,0.0,0.0
hiv_lozupone-St.chronic.LHM021.1.T,0.0,0.0,0.0,0.0,0.0,0.013738019169329074,0.004153354632587859,0.0006389776357827476,0.0025559105431309905,0.5792332268370607,0.0,0.0,0.0,0.0019169329073482429,0.0009584664536741214,0.00255591054313099,0.0,0.0019169329073482429,0.0,0.0,0.0009584664536741214,0.0,0.0,0.0134185303514377,0.0,0.003514376996805112,0.0,0.0,0.0006389776357827476,0.0003194888178913738,0.0,0.04600638977635782,0.0,0.0,0.0060702875399361025,0.0,0.0,0.0,0.001597444089456869,0.02523961661341853,0.0,0.0006389776357827476,0.030031948881789138,0.0009584664536741214,0.0,0.0,0.0,0.004792332268370607,0.017252396166134186,0.0,0.0003194888178913738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038338658146964855,0.0,0.0003194888178913738,0.0009584664536741214,0.02492012779552716,0.0019169329073482426,0.0,0.0,0.010543130990415336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134185303514377,0.0009584664536741214,0.0,0.0019169329073482429,0.0006389776357827476,0.0,0.0006389776357827476,0.0,0.0006389776357827476,0.0,0.004792332268370607,0.0,0.0,0.0,0.0,0.0,0.0003194888178913738,0.0,0.03450479233226837,0.005111821086261981,0.0,0.0025559105431309905,0.0,0.0,0.0,0.0060702875399361025,0.0,0.0
