ob_ross-BD0654v13,0.0,0.00039478878799842083,0.0,0.05270430319778918,0.0021713383339913147,0.0,0.0011843663639952626,0.10836952230556651,0.00019739439399921041,0.0005921831819976312,0.00019739439399921041,0.0007895775759968417,0.0035530990919857876,0.14153178049743387,0.0,0.0,0.0,0.0,0.0011843663639952626,0.008685353335965259,0.0,0.0,0.0,0.0,0.0,0.04500592183181998,0.0,0.00039478878799842083,0.0,0.005329648637978681,0.0015791551519936833,0.005329648637978681,0.00019739439399921041,0.0,0.008685353335965259,0.0,0.00039478878799842083,0.009869719699960519,0.0,0.0017765495459928938,0.023489932885906045,0.00039478878799842083,0.0,0.0,0.010067114093959731,0.0,0.0,0.0,0.0005921831819976313,0.0,0.0,0.010659297275957363,0.00019739439399921041,0.0027635215159889457,0.00019739439399921041,0.0,0.00019739439399921041,0.00019739439399921041,0.0021713383339913147,0.0,0.00019739439399921041,0.0,0.0,0.0005921831819976313,0.0,0.012830635609948677,0.0005921831819976313,0.009672325305961309,0.0,0.00019739439399921041,0.010461902881958153,0.0,0.2838531385708646,0.0,0.001381760757994473,0.005921831819976313,0.0,0.0,0.0,0.0,0.0025661271219897357,0.0,0.04204500592183182,0.0017765495459928938,0.0,0.0,0.00039478878799842083,0.0019739439399921043,0.0,0.00927753651796289,0.0,0.00039478878799842083
ob_ross-BD0673v13,0.0,0.0017935432443204463,0.0,0.02630530091669988,0.00039856516540454366,0.0,0.00019928258270227183,0.07512953367875647,0.0,0.0,0.0,0.0,0.004982064567556796,0.09565563969709047,0.0,0.0,0.0,0.00019928258270227183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011159824631327222,0.0,0.0,0.0,0.00219210840972499,0.0037863690713431644,0.0023913909924272616,0.0,0.0,0.0,0.0,0.0025906735751295338,0.02112395376644081,0.0,0.0,0.030091669988043045,0.00039856516540454366,0.0,0.0,0.0,0.0,0.0,0.0,0.0009964129135113591,0.0,0.0,0.007174172977281786,0.00019928258270227183,0.0,0.0,0.0,0.0,0.0,0.01972897568752491,0.0,0.0,0.0,0.00039856516540454366,0.00019928258270227183,0.0,0.02431247508967716,0.0,0.0,0.0,0.0,0.006377042646472699,0.0,0.4336388999601435,0.0,0.025308888003188517,0.0,0.0,0.0015942606616181746,0.0,0.0,0.00039856516540454366,0.0007971303308090873,0.006377042646472699,0.0027899561578318055,0.0,0.0,0.0,0.0,0.0,0.012355520127540853,0.0,0.0
ob_ross-BD0735v13,0.0,0.0019097636667462401,0.0,0.0011936022917164002,0.0,0.0,0.0,0.04153735975173072,0.27572212938648843,0.00047744091668656003,0.00047744091668656003,0.00047744091668656003,0.00811649558367152,0.131296252088804,0.0,0.0,0.0,0.0007161613750298401,0.0,0.02793029362616376,0.0,0.0,0.0,0.0,0.0,0.011458582000477441,0.0,0.0007161613750298401,0.0,0.0,0.0007161613750298401,0.0071616137502984005,0.0011936022917164002,0.0,0.0,0.005968011458582,0.0038195273334924802,0.009548818333731201,0.0,0.0,0.028646455001193602,0.00047744091668656003,0.0,0.0,0.0,0.0,0.0,0.03174982095965624,0.0007161613750298401,0.0,0.0,0.011458582000477443,0.00023872045834328001,0.0,0.0,0.0,0.0,0.0,0.0016710432084029601,0.0,0.0,0.0,0.0,0.00023872045834328001,0.0,0.023872045834328007,0.00023872045834328001,0.019336357125805684,0.0,0.00047744091668656003,0.0062067319169252805,0.0,0.1625686321317737,0.0,0.0,0.04846025304368585,0.0,0.00047744091668656003,0.0,0.0,0.0007161613750298401,0.0,0.0083552160420148,0.0026259250417760803,0.0,0.00023872045834328001,0.00023872045834328001,0.0038195273334924802,0.0,0.0033420864168059203,0.00501312962520888,0.0009548818333731201
ob_ross-BD0760v13,0.0,0.0003933910306845004,0.0,0.005310778914240755,0.0005900865460267506,0.0,0.0001966955153422502,0.07395751376868606,0.1697482297403619,0.0,0.0,0.0,0.0025570416994492523,0.10110149488591662,0.0,0.0,0.0,0.0,0.0005900865460267506,0.04287962234461055,0.0,0.0,0.006490952006294256,0.0,0.0,0.021636506687647522,0.0,0.0003933910306845004,0.0,0.0,0.0005900865460267506,0.015538945712037766,0.0,0.0,0.0,0.0,0.0015735641227380016,0.015735641227380016,0.0,0.023210070810385522,0.02911093627065303,0.0051140833988985055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015735641227380016,0.0001966955153422502,0.0,0.000983477576711251,0.0,0.0,0.0,0.015538945712037766,0.0,0.0,0.0,0.0,0.0,0.0,0.013965381589299764,0.0001966955153422502,0.011998426435877263,0.0,0.0,0.011801730920535013,0.0,0.25590086546026747,0.0,0.0,0.012981904012588514,0.0,0.0,0.0,0.0,0.0001966955153422502,0.0,0.002950432730133753,0.0025570416994492523,0.0,0.0,0.0,0.0001966955153422502,0.0,0.0,0.0,0.0
ob_ross-BD0764v13,0.0,0.0,0.0,0.001006036217303823,0.0,0.0,0.002012072434607646,0.16800804828973845,0.6327967806841046,0.0,0.0,0.0,0.001006036217303823,0.01710261569416499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004024144869215292,0.001006036217303823,0.0,0.003018108651911469,0.0,0.0,0.0,0.0,0.005030181086519115,0.001006036217303823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02515090543259557,0.0,0.0,0.0,0.0,0.0,0.0,0.002012072434607646,0.0,0.0,0.0,0.003018108651911469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001006036217303823,0.0,0.001006036217303823,0.001006036217303823,0.0,0.0,0.0,0.004024144869215292,0.0,0.01710261569416499,0.0,0.001006036217303823,0.002012072434607646,0.002012072434607646,0.0,0.0,0.0,0.0,0.0,0.003018108651911469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ob_ross-BD0777v13,0.0,0.0002541942043721403,0.0,0.02669039145907473,0.026182003050330454,0.0,0.0017793594306049821,0.049059481443823084,0.09761057447890188,0.0,0.0,0.0,0.0025419420437214034,0.10116929334011185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00889679715302491,0.0,0.020081342145399087,0.006609049313675648,0.0,0.0,0.0,0.005592272496187087,0.018810371123538384,0.0,0.0,0.0,0.0,0.0035587188612099642,0.00788002033553635,0.0,0.007117437722419929,0.05338078291814947,0.001525165226232842,0.0,0.0,0.0002541942043721403,0.0,0.0,0.0,0.0,0.0,0.0,0.0035587188612099647,0.0002541942043721403,0.0,0.0,0.0,0.0,0.0,0.0005083884087442806,0.0,0.0,0.0,0.0,0.0,0.0,0.00965937976614133,0.0002541942043721403,0.0,0.0,0.0,0.035841382816471784,0.0,0.3500254194204372,0.0,0.0,0.011947127605490595,0.000762582613116421,0.013472292831723435,0.0010167768174885613,0.0,0.0,0.0,0.005592272496187087,0.0033045246568378242,0.0,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0002541942043721403
ob_ross-BD0778v13,0.0,0.0018393623543838135,0.0,0.004291845493562232,0.0,0.0,0.017167381974248927,0.017780502759043533,0.20784794604537093,0.0,0.0,0.0,0.008583690987124463,0.06560392397302267,0.0,0.0,0.0,0.0,0.0006131207847946045,0.00797057020232986,0.0,0.0,0.0006131207847946045,0.0,0.0,0.00551808706315144,0.0,0.0018393623543838135,0.0,0.0,0.24770079705702025,0.005518087063151441,0.007357449417535254,0.0,0.0,0.0,0.0006131207847946045,0.0036787247087676266,0.0,0.0006131207847946045,0.06069895769466586,0.001226241569589209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0006131207847946045,0.0006131207847946045,0.0,0.0,0.0018393623543838135,0.0,0.0006131207847946045,0.0,0.03188228080931943,0.0,0.001226241569589209,0.0,0.0,0.0,0.0,0.019619865113427344,0.0,0.0,0.0030656039239730227,0.10177805027590435,0.0006131207847946045,0.0,0.0,0.0,0.003678724708767627,0.001226241569589209,0.0,0.0,0.0,0.0,0.005518087063151441,0.0,0.00551808706315144,0.0,0.0
ob_ross-BD0758v13,0.0,0.0017555409260478386,0.0,0.03467193328944481,0.05442176870748299,0.0,0.00021944261575597982,0.09062980030721966,0.391266183892912,0.0,0.0,0.0,0.011849901250822909,0.0228220320386219,0.0,0.0,0.00043888523151195964,0.0,0.0,0.008119376782971253,0.0,0.0,0.0,0.036427474215492646,0.0,0.0026333113890717576,0.0,0.0,0.0013166556945358788,0.0,0.002413868773315778,0.004388852315119597,0.00043888523151195964,0.0,0.0024138687733157777,0.0,0.0024138687733157777,0.027210884353741496,0.0,0.0006583278472679394,0.02457757296466974,0.0,0.0,0.0,0.0006583278472679394,0.0,0.0,0.0,0.00021944261575597982,0.0,0.0,0.013385999561114767,0.0006583278472679394,0.0,0.0,0.0,0.0,0.0,0.00021944261575597982,0.0,0.0010972130787798991,0.0,0.0,0.00043888523151195964,0.0,0.01053324555628703,0.0,0.04630239192451174,0.0,0.0,0.026333113890717578,0.0,0.07614658766732499,0.0,0.0,0.014702655255650648,0.0,0.0,0.0,0.0,0.0,0.0,0.0048277375466315555,0.00987491770901909,0.0,0.0,0.00021944261575597982,0.00043888523151195964,0.0,0.0017555409260478386,0.0,0.003949967083607637
ob_ross-BD0779v13,0.0,0.0006082725060827251,0.0,0.0170316301703163,0.04805352798053528,0.0,0.0,0.09063260340632603,0.28771289537712896,0.0,0.0,0.0,0.006690997566909976,0.11253041362530412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015815085158150853,0.0012165450121654502,0.0,0.0,0.0,0.0,0.023114355231143552,0.0,0.0,0.0,0.0,0.003041362530413625,0.016423357664233577,0.0,0.0,0.03467153284671533,0.0006082725060827251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170316301703163,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0006082725060827251,0.0,0.0340632603406326,0.0006082725060827251,0.013990267639902677,0.0,0.0,0.010340632603406324,0.0,0.11192214111922141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018248175182481751,0.0,0.007907542579075425,0.0,0.0,0.0,0.0,0.0006082725060827251,0.0,0.00608272506082725,0.0,0.0
ob_ross-BD0789v13,0.0,0.00043346337234503684,0.0,0.016038144776766364,0.0082358040745557,0.0,0.022973558734286952,0.2162982228001734,0.0013003901170351106,0.00043346337234503684,0.0,0.0,0.011270047680970958,0.021673168617251843,0.0,0.0,0.0,0.0,0.00043346337234503684,0.0008669267446900737,0.0,0.0,0.0,0.0,0.0,0.042479410489813615,0.0,0.0013003901170351106,0.00043346337234503684,0.0,0.035110533159947985,0.0013003901170351106,0.0013003901170351106,0.0,0.0,0.0,0.00043346337234503684,0.008235804074555701,0.0,0.002600780234070221,0.05504984828781968,0.00043346337234503684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02557433896835717,0.0,0.0,0.0013003901170351106,0.00043346337234503684,0.0,0.0,0.0008669267446900737,0.0,0.0008669267446900737,0.0,0.0,0.0,0.0,0.03120936280884265,0.0,0.0,0.0,0.00043346337234503684,0.007368877329865626,0.0,0.3355006501950586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008669267446900737,0.0017338534893801473,0.0082358040745557,0.0013003901170351106,0.0008669267446900737,0.0013003901170351106,0.0,0.0,0.0,0.0013003901170351106,0.0,0.0
ob_ross-BD0791v13,0.0,0.005787037037037037,0.0,0.008101851851851851,0.0,0.0,0.0,0.048225308641975315,0.08101851851851852,0.0,0.0,0.0019290123456790122,0.011574074074074073,0.01890432098765432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038580246913580245,0.00038580246913580245,0.0007716049382716049,0.0,0.002700617283950617,0.003472222222222222,0.021604938271604937,0.0007716049382716049,0.00038580246913580245,0.0015432098765432098,0.0,0.0019290123456790122,0.03202160493827161,0.0,0.005401234567901234,0.03279320987654321,0.0011574074074074073,0.0,0.0,0.0007716049382716049,0.0,0.0,0.14544753086419754,0.005015432098765432,0.0,0.0,0.050540123456790126,0.0,0.0,0.0,0.0,0.0,0.0,0.004243827160493827,0.0,0.00038580246913580245,0.0,0.0,0.0,0.0,0.009645061728395061,0.0,0.00038580246913580245,0.0019290123456790122,0.00038580246913580245,0.005015432098765432,0.0,0.13657407407407407,0.0,0.0,0.0023148148148148147,0.00038580246913580245,0.0,0.0,0.0,0.0011574074074074073,0.0,0.002700617283950617,0.009645061728395061,0.00038580246913580245,0.006172839506172839,0.0,0.00038580246913580245,0.0,0.0,0.0,0.0023148148148148147
ob_ross-BD0821v13,0.0,0.00046904315196998124,0.0,0.0023452157598499064,0.010787992495309567,0.0,0.00023452157598499062,0.09216697936210132,0.03048780487804878,0.0,0.0007035647279549719,0.0,0.0016416510318949342,0.003283302063789869,0.0,0.0,0.0,0.0,0.0,0.01641651031894934,0.0,0.0,0.0,0.02274859287054409,0.0,0.028611632270168857,0.0,0.0,0.0,0.0021106941838649157,0.005159474671669793,0.010553470919324577,0.0011726078799249532,0.0,0.0,0.0,0.004221388367729831,0.03095684803001876,0.0,0.00023452157598499062,0.020403377110694183,0.0014071294559099437,0.0,0.0,0.00023452157598499062,0.0,0.0,0.00023452157598499062,0.00398686679174484,0.0,0.0,0.04127579737335835,0.0,0.0,0.0,0.0,0.0,0.00046904315196998124,0.00773921200750469,0.0,0.0,0.0,0.014071294559099437,0.001876172607879925,0.0,0.0300187617260788,0.0,0.0011726078799249532,0.0,0.0,0.011960600375234522,0.0,0.32199812382739207,0.0,0.004221388367729831,0.004690431519699813,0.00023452157598499062,0.0007035647279549719,0.0,0.0,0.0,0.0,0.01571294559099437,0.0,0.0007035647279549719,0.0,0.00023452157598499062,0.00023452157598499062,0.0,0.004221388367729831,0.0,0.0
ob_ross-BD0786v13,0.0,0.0013345195729537367,0.0,0.005338078291814947,0.023131672597864767,0.0,0.00800711743772242,0.10320284697508895,0.0,0.00044483985765124553,0.0,0.0,0.009341637010676158,0.057829181494661916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026690391459074734,0.0,0.01779359430604982,0.0,0.0017793594306049821,0.0,0.0,0.0008896797153024911,0.005782918149466192,0.0013345195729537367,0.0,0.0,0.00044483985765124553,0.0008896797153024911,0.008007117437722418,0.0,0.0017793594306049821,0.17927046263345198,0.00044483985765124553,0.0,0.0,0.0,0.0,0.0,0.0,0.0008896797153024911,0.0,0.0,0.00400355871886121,0.0,0.0,0.0,0.0,0.0,0.0,0.004893238434163701,0.0,0.0,0.0,0.0,0.0,0.0,0.026690391459074737,0.0,0.015569395017793593,0.0,0.0,0.015569395017793594,0.0,0.3723309608540925,0.0,0.008451957295373666,0.007562277580071174,0.0,0.0,0.0,0.0,0.0022241992882562275,0.0,0.013790035587188611,0.0008896797153024911,0.0,0.0,0.0,0.00400355871886121,0.0,0.005782918149466192,0.0,0.0
ob_ross-BD0790v13,0.0,0.0,0.0,0.0,0.0004317789291882556,0.0,0.0017271157167530224,0.1196027633851468,0.0,0.0,0.0,0.0,0.0034542314335060447,0.10492227979274611,0.0,0.0,0.0,0.0,0.0,0.012953367875647668,0.0,0.0,0.0,0.0,0.0,0.054404145077720206,0.0,0.0,0.0,0.0,0.0034542314335060447,0.0069084628670120895,0.0004317789291882556,0.0,0.014248704663212436,0.0,0.0,0.022452504317789293,0.0,0.0012953367875647669,0.05310880829015544,0.0012953367875647669,0.0,0.0,0.043609671848013815,0.0,0.0,0.0,0.0,0.0,0.0,0.0012953367875647669,0.0,0.0,0.0,0.0,0.0,0.0,0.0004317789291882556,0.0,0.0,0.0,0.0,0.0,0.0,0.019430051813471502,0.0,0.013816925734024179,0.0,0.0,0.0025906735751295338,0.0,0.3911917098445596,0.0,0.007340241796200345,0.0,0.0,0.0,0.0012953367875647669,0.0,0.0017271157167530224,0.0,0.004317789291882556,0.0,0.0,0.0004317789291882556,0.0,0.004749568221070812,0.0,0.0025906735751295338,0.0,0.0
ob_ross-BD0913v13,0.0,0.0,0.0,0.0024112231477422183,0.02235861464270057,0.04164839982463832,0.023893029373081978,0.09228408592722492,0.0,0.0,0.0,0.0,0.0010960105217010085,0.0800087680841736,0.0,0.0,0.0,0.0,0.0,0.00021920210434020167,0.0,0.0,0.00021920210434020167,0.00043840420868040335,0.0,0.026304252520824196,0.0,0.0026304252520824196,0.0,0.0,0.009864094695309075,0.004384042086804033,0.00131521262604121,0.0,0.0076720736519070585,0.0,0.00021920210434020167,0.007233669443226655,0.0,0.000657606313020605,0.11332748794388425,0.00043840420868040335,0.0,0.0,0.01183691363437089,0.0,0.0,0.020604997807978954,0.00043840420868040335,0.0,0.0,0.0017536168347216134,0.0,0.0,0.0,0.0,0.0,0.0,0.010960105217010083,0.0,0.0,0.0,0.0,0.0,0.0,0.015124945199473914,0.00021920210434020167,0.0,0.0,0.0,0.005260850504164839,0.0,0.41560718982902234,0.0,0.0,0.01709776413853573,0.00021920210434020167,0.0,0.0,0.0,0.0013152126260412103,0.0008768084173608067,0.001972818939061815,0.00043840420868040335,0.00021920210434020167,0.0,0.000657606313020605,0.00043840420868040335,0.0,0.006137658921525648,0.0,0.0
ob_ross-BD0914v13,0.0,0.0,0.0,0.0061403508771929825,0.0,0.002631578947368421,0.0,0.06140350877192983,0.5815789473684211,0.0,0.002631578947368421,0.0,0.002631578947368421,0.08508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002631578947368421,0.0,0.008771929824561403,0.0008771929824561404,0.002631578947368421,0.005263157894736842,0.0,0.0008771929824561404,0.0043859649122807015,0.011403508771929825,0.0,0.0061403508771929825,0.0,0.0,0.0035087719298245615,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008771929824561404,0.0,0.0,0.0043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008771929824561404,0.0,0.03596491228070175,0.0,0.0,0.0,0.0017543859649122807,0.0017543859649122807,0.0,0.009649122807017544,0.0,0.0,0.0,0.0008771929824561404,0.0,0.0,0.0,0.010526315789473684,0.0,0.0061403508771929825,0.002631578947368421,0.0,0.0,0.0,0.0008771929824561404,0.0,0.014912280701754387,0.0,0.0008771929824561404
ob_ross-BD0933v13,0.0,0.00808080808080808,0.0,0.022222222222222223,0.0035353535353535356,0.0,0.0,0.06868686868686869,0.0015151515151515152,0.0,0.0,0.0,0.00101010101010101,0.025252525252525252,0.0,0.0,0.0,0.0,0.0,0.0035353535353535356,0.0,0.0,0.0,0.007070707070707071,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.000505050505050505,0.00909090909090909,0.0015151515151515152,0.0,0.0,0.0,0.0015151515151515152,0.013636363636363636,0.0,0.007070707070707071,0.03737373737373738,0.000505050505050505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.00101010101010101,0.0,0.0,0.0,0.0,0.0015151515151515152,0.0,0.014141414141414142,0.0,0.02121212121212121,0.0,0.0,0.00404040404040404,0.0,0.3419191919191919,0.0,0.000505050505050505,0.0,0.0,0.0,0.0,0.0,0.000505050505050505,0.0,0.0060606060606060615,0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.14141414141414144,0.0,0.0015151515151515152
ob_ross-BD0954v13,0.0,0.0004807692307692308,0.0,0.013942307692307693,0.0,0.0,0.04230769230769231,0.07259615384615385,0.1798076923076923,0.0,0.0,0.0,0.007692307692307693,0.026442307692307692,0.0,0.0,0.0,0.0,0.0004807692307692308,0.00625,0.0,0.0,0.0,0.0,0.0,0.02548076923076923,0.0004807692307692308,0.01201923076923077,0.0,0.0004807692307692308,0.03798076923076923,0.008173076923076924,0.0004807692307692308,0.0,0.0,0.0,0.0009615384615384616,0.007211538461538462,0.0,0.0004807692307692308,0.18028846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.013942307692307693,0.0,0.0,0.0004807692307692308,0.0,0.0,0.0,0.0004807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.03846153846153846,0.0,0.0038461538461538464,0.0,0.0004807692307692308,0.0038461538461538464,0.0,0.04807692307692307,0.0,0.0014423076923076924,0.0033653846153846156,0.032692307692307694,0.0,0.0,0.0,0.013461538461538462,0.008653846153846154,0.002403846153846154,0.0009615384615384616,0.004326923076923077,0.0,0.0004807692307692308,0.0004807692307692308,0.0,0.010096153846153847,0.0,0.0
ob_ross-BD0981v13,0.0,0.029469548133595286,0.0,0.04469548133595285,0.005893909626719057,0.0,0.0,0.018172888015717092,0.0,0.0,0.0,0.0,0.022593320235756383,0.0004911591355599214,0.0,0.0,0.0,0.0,0.0,0.0,0.004911591355599214,0.0,0.0,0.0,0.0,0.01964636542239686,0.0,0.0,0.0,0.0004911591355599214,0.0004911591355599214,0.018664047151277015,0.00343811394891945,0.0,0.0,0.0,0.004911591355599214,0.03143418467583497,0.0,0.0,0.07711198428290765,0.0,0.0,0.0004911591355599214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10609037328094303,0.0,0.0,0.0,0.0,0.022593320235756387,0.0,0.0,0.0,0.0,0.0,0.0044204322200392925,0.004911591355599214,0.0009823182711198428,0.024557956777996066,0.0,0.0,0.0,0.0009823182711198428,0.021611001964636542,0.0004911591355599214,0.32465618860510803,0.0,0.0009823182711198428,0.0,0.0,0.0014734774066797642,0.0,0.0,0.0,0.0,0.0009823182711198428,0.002455795677799607,0.0,0.0,0.0,0.0,0.0,0.06630648330058939,0.0,0.0
